id,coh_diff,relevance,output,coherence,rel_diff,consistency,con_diff,fluency,flu_diff,mean_diff,mean
1163,1.2833333333333337,5.0,"Coherence: 4.95
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7375",4.95,1.0,5.0,0.0,4.0,-1.0,0.3208333333333334,4.7375
1164,-2.1,4.0,"Coherence: 2.9
Consistency: 5.0
Fluency: 4.85
Relevance: 4.0
Overall:4.1875",2.9,-0.33333333333333304,5.0,0.0,4.85,0.5166666666666666,-0.47916666666666663,4.1875
1165,0.2999999999999998,4.9,"Coherence: 4.3
Consistency: 5.0
Fluency: 3.85
Relevance: 4.9
Overall:4.5125",4.3,0.9000000000000004,5.0,0.0,3.85,-1.15,0.012500000000000067,4.5125
1166,0.18333333333333357,4.05,"Coherence: 2.85
Consistency: 5.0
Fluency: 3.95
Relevance: 4.05
Overall:3.9625000000000004",2.85,0.04999999999999982,5.0,0.666666666666667,3.95,-1.0499999999999998,-0.03749999999999987,3.9625000000000004
1167,0.3333333333333335,4.95,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.4875",4.0,1.6166666666666667,5.0,0.0,4.0,-1.0,0.23750000000000004,4.4875
1168,-0.43333333333333357,1.95,"Coherence: 1.9
Consistency: 1.35
Fluency: 2.0
Relevance: 1.95
Overall:1.7999999999999998",1.9,-1.05,1.35,-0.6499999999999999,2.0,-0.6666666666666665,-0.7,1.7999999999999998
1169,0.5166666666666666,3.4,"Coherence: 2.85
Consistency: 5.0
Fluency: 3.3
Relevance: 3.4
Overall:3.6375",2.85,-1.266666666666667,5.0,0.0,3.3,-1.7000000000000002,-0.6125000000000002,3.6375
1170,1.7333333333333338,5.0,"Coherence: 4.4
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.6",4.4,1.0,5.0,0.0,4.0,-1.0,0.43333333333333346,4.6
1171,-0.04999999999999982,4.05,"Coherence: 3.95
Consistency: 5.0
Fluency: 4.0
Relevance: 4.05
Overall:4.25",3.95,-0.6166666666666671,5.0,0.0,4.0,-1.0,-0.41666666666666674,4.25
1172,-1.0,2.9,"Coherence: 2.0
Consistency: 1.9
Fluency: 3.05
Relevance: 2.9
Overall:2.4625000000000004",2.0,-1.1,1.9,-3.1,3.05,-1.9500000000000002,-1.7875,2.4625000000000004
1173,-0.3666666666666667,3.0,"Coherence: 3.3
Consistency: 4.15
Fluency: 3.75
Relevance: 3.0
Overall:3.55",3.3,-1.0,4.15,-0.8499999999999996,3.75,-1.25,-0.8666666666666666,3.55
1174,0.8499999999999996,4.7,"Coherence: 4.85
Consistency: 5.0
Fluency: 4.05
Relevance: 4.7
Overall:4.65",4.85,0.7000000000000002,5.0,0.0,4.05,-0.9500000000000002,0.1499999999999999,4.65
1175,-0.33333333333333304,4.25,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.25
Overall:4.3125",4.0,-0.08333333333333304,5.0,0.0,4.0,-1.0,-0.3541666666666665,4.3125
1176,0.0,2.0,"Coherence: 2.0
Consistency: 5.0
Fluency: 4.0
Relevance: 2.0
Overall:3.25",2.0,-0.6666666666666665,5.0,3.333333333333333,4.0,-0.666666666666667,0.4999999999999999,3.25
1177,-0.33333333333333304,4.6,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.6
Overall:4.4",4.0,0.5999999999999996,5.0,0.0,4.0,-1.0,-0.18333333333333335,4.4
1178,0.11666666666666714,4.75,"Coherence: 4.45
Consistency: 5.0
Fluency: 3.85
Relevance: 4.75
Overall:4.5125",4.45,0.41666666666666696,5.0,0.0,3.85,-1.15,-0.15416666666666645,4.5125
1179,0.40000000000000036,4.25,"Coherence: 4.4
Consistency: 5.0
Fluency: 3.85
Relevance: 4.25
Overall:4.375",4.4,-0.75,5.0,0.0,3.85,-1.15,-0.3749999999999999,4.375
1180,-0.33333333333333304,4.0,"Coherence: 4.0
Consistency: 4.2
Fluency: 5.0
Relevance: 4.0
Overall:4.3",4.0,0.0,4.2,-0.7999999999999998,5.0,0.0,-0.2833333333333332,4.3
1181,0.2333333333333334,4.55,"Coherence: 4.9
Consistency: 5.0
Fluency: 4.0
Relevance: 4.55
Overall:4.6125",4.9,-0.11666666666666714,5.0,0.0,4.0,-1.0,-0.22083333333333344,4.6125
1182,-1.1666666666666665,3.05,"Coherence: 2.5
Consistency: 2.7
Fluency: 3.8
Relevance: 3.05
Overall:3.0125",2.5,-0.9500000000000002,2.7,-2.3,3.8,-1.2000000000000002,-1.4041666666666666,3.0125
1183,1.3333333333333335,4.05,"Coherence: 4.0
Consistency: 4.95
Fluency: 2.95
Relevance: 4.05
Overall:3.9875",4.0,0.04999999999999982,4.95,-0.04999999999999982,2.95,-2.05,-0.17916666666666659,3.9875
1184,-0.6833333333333336,2.0,"Coherence: 1.65
Consistency: 1.05
Fluency: 2.0
Relevance: 2.0
Overall:1.675",1.65,-1.6666666666666665,1.05,-3.283333333333333,2.0,0.0,-1.4083333333333332,1.675
1185,0.04999999999999982,4.45,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.05
Relevance: 4.45
Overall:4.3875",4.05,0.4500000000000002,5.0,0.0,4.05,-0.9500000000000002,-0.11250000000000004,4.3875
1186,-1.4500000000000002,4.05,"Coherence: 3.55
Consistency: 5.0
Fluency: 3.3
Relevance: 4.05
Overall:3.9749999999999996",3.55,-0.2833333333333332,5.0,0.0,3.3,-1.7000000000000002,-0.8583333333333334,3.9749999999999996
1187,-0.5,4.4,"Coherence: 3.5
Consistency: 5.0
Fluency: 4.0
Relevance: 4.4
Overall:4.225",3.5,0.06666666666666732,5.0,0.0,4.0,-1.0,-0.35833333333333317,4.225
1188,-0.2833333333333332,4.2,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.4
Relevance: 4.2
Overall:4.1625",4.05,-0.13333333333333286,5.0,0.0,3.4,-1.6,-0.5041666666666665,4.1625
1189,0.04999999999999982,4.5,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.9
Relevance: 4.5
Overall:4.3625",4.05,0.5,5.0,0.0,3.9,-1.1,-0.13750000000000007,4.3625
1190,-0.6333333333333329,3.4,"Coherence: 3.7
Consistency: 5.0
Fluency: 4.0
Relevance: 3.4
Overall:4.025",3.7,-0.9333333333333331,5.0,0.0,4.0,-1.0,-0.6416666666666665,4.025
1191,-1.6666666666666665,2.1,"Coherence: 2.0
Consistency: 5.0
Fluency: 2.95
Relevance: 2.1
Overall:3.0125",2.0,-2.233333333333333,5.0,0.0,2.95,-1.3833333333333329,-1.320833333333333,3.0125
1192,-1.5666666666666664,2.3,"Coherence: 2.1
Consistency: 2.5
Fluency: 4.0
Relevance: 2.3
Overall:2.725",2.1,-1.0333333333333337,2.5,0.8333333333333333,4.0,0.6666666666666665,-0.2750000000000001,2.725
1193,-0.2999999999999998,3.55,"Coherence: 2.7
Consistency: 5.0
Fluency: 3.4
Relevance: 3.55
Overall:3.6625",2.7,-0.1166666666666667,5.0,0.0,3.4,-1.6,-0.5041666666666667,3.6625
1194,-0.25,3.85,"Coherence: 3.75
Consistency: 5.0
Fluency: 4.0
Relevance: 3.85
Overall:4.15",3.75,-0.1499999999999999,5.0,0.0,4.0,-1.0,-0.35,4.15
1195,-0.7166666666666668,3.9,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.2
Relevance: 3.9
Overall:4.0125",3.95,0.2333333333333334,5.0,0.0,3.2,-1.7999999999999998,-0.5708333333333333,4.0125
1196,-0.3333333333333335,4.0,"Coherence: 3.0
Consistency: 5.0
Fluency: 4.95
Relevance: 4.0
Overall:4.2375",3.0,0.3333333333333335,5.0,0.0,4.95,-0.04999999999999982,-0.012499999999999956,4.2375
1197,-0.2333333333333334,3.9,"Coherence: 2.1
Consistency: 5.0
Fluency: 3.0
Relevance: 3.9
Overall:3.5",2.1,0.8999999999999999,5.0,0.0,3.0,-2.0,-0.33333333333333337,3.5
1198,-1.3333333333333335,2.0,"Coherence: 2.0
Consistency: 1.15
Fluency: 1.95
Relevance: 2.0
Overall:1.7750000000000001",2.0,-1.0,1.15,-1.5166666666666666,1.95,-1.3833333333333335,-1.3083333333333333,1.7750000000000001
1199,0.3333333333333335,4.0,"Coherence: 3.0
Consistency: 5.0
Fluency: 3.8
Relevance: 4.0
Overall:3.95",3.0,0.0,5.0,0.0,3.8,-1.2000000000000002,-0.21666666666666667,3.95
1200,1.25,4.1,"Coherence: 3.25
Consistency: 3.65
Fluency: 3.15
Relevance: 4.1
Overall:3.5375",3.25,1.4333333333333331,3.65,-1.35,3.15,-1.85,-0.12916666666666676,3.5375
1201,2.0,4.35,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.75
Relevance: 4.35
Overall:4.275",4.0,0.6833333333333331,5.0,0.0,3.75,-1.25,0.3583333333333333,4.275
1202,0.3833333333333331,3.85,"Coherence: 2.05
Consistency: 5.0
Fluency: 3.8
Relevance: 3.85
Overall:3.675",2.05,1.85,5.0,0.0,3.8,0.7999999999999998,0.7583333333333333,3.675
1203,1.383333333333333,4.05,"Coherence: 3.05
Consistency: 5.0
Fluency: 2.95
Relevance: 4.05
Overall:3.7625",3.05,0.7166666666666663,5.0,0.0,2.95,-2.05,0.0124999999999999,3.7625
1204,0.6166666666666667,3.95,"Coherence: 2.95
Consistency: 4.95
Fluency: 3.95
Relevance: 3.95
Overall:3.95",2.95,0.28333333333333366,4.95,-0.04999999999999982,3.95,-1.0499999999999998,-0.04999999999999982,3.95
1205,0.6666666666666665,4.1,"Coherence: 3.0
Consistency: 4.95
Fluency: 2.95
Relevance: 4.1
Overall:3.75",3.0,0.7666666666666662,4.95,-0.04999999999999982,2.95,-2.05,-0.16666666666666674,3.75
1206,1.6666666666666665,4.9,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.9
Relevance: 4.9
Overall:4.45",4.0,1.9000000000000004,5.0,0.0,3.9,-1.1,0.6166666666666667,4.45
1207,1.1666666666666665,4.1,"Coherence: 3.5
Consistency: 5.0
Fluency: 3.95
Relevance: 4.1
Overall:4.1375",3.5,-0.2333333333333334,5.0,0.0,3.95,-1.0499999999999998,-0.029166666666666674,4.1375
1208,0.16666666666666674,1.0,"Coherence: 1.5
Consistency: 1.0
Fluency: 2.25
Relevance: 1.0
Overall:1.4375",1.5,-0.33333333333333326,1.0,-0.33333333333333326,2.25,0.9166666666666667,0.10416666666666674,1.4375
1209,-0.31666666666666643,4.45,"Coherence: 3.35
Consistency: 5.0
Fluency: 3.8
Relevance: 4.45
Overall:4.15",3.35,0.7833333333333337,5.0,0.0,3.8,-1.2000000000000002,-0.18333333333333324,4.15
1210,2.383333333333333,4.9,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.75
Relevance: 4.9
Overall:4.425",4.05,1.9000000000000004,5.0,0.0,3.75,-1.25,0.7583333333333333,4.425
1211,2.0,5.0,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.05
Relevance: 5.0
Overall:4.2625",4.0,3.333333333333333,5.0,0.0,3.05,-1.9500000000000002,0.8458333333333332,4.2625
1212,-0.08333333333333348,4.0,"Coherence: 3.25
Consistency: 4.45
Fluency: 4.65
Relevance: 4.0
Overall:4.0875",3.25,0.3333333333333335,4.45,-0.5499999999999998,4.65,-0.34999999999999964,-0.16249999999999987,4.0875
1213,-0.3333333333333335,2.05,"Coherence: 2.0
Consistency: 1.45
Fluency: 2.15
Relevance: 2.05
Overall:1.9125",2.0,-0.9500000000000002,1.45,-1.2166666666666666,2.15,-2.85,-1.3375000000000001,1.9125
1214,0.1499999999999999,4.0,"Coherence: 3.15
Consistency: 4.3
Fluency: 4.0
Relevance: 4.0
Overall:3.8625",3.15,-0.33333333333333304,4.3,-0.7000000000000002,4.0,-0.666666666666667,-0.38750000000000007,3.8625
1215,-0.28333333333333366,3.25,"Coherence: 2.05
Consistency: 1.95
Fluency: 3.05
Relevance: 3.25
Overall:2.575",2.05,-0.08333333333333348,1.95,-3.05,3.05,-1.9500000000000002,-1.3416666666666668,2.575
1216,-0.6499999999999999,3.0,"Coherence: 2.35
Consistency: 1.9
Fluency: 3.3
Relevance: 3.0
Overall:2.6375",2.35,-0.6666666666666665,1.9,-2.1,3.3,-1.7000000000000002,-1.2791666666666668,2.6375
1217,1.3333333333333335,4.25,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.25
Relevance: 4.25
Overall:4.125",4.0,0.9166666666666665,5.0,0.0,3.25,-1.083333333333333,0.29166666666666674,4.125
1218,-0.6166666666666671,4.95,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.6
Relevance: 4.95
Overall:4.4",4.05,0.6166666666666671,5.0,0.0,3.6,-1.4,-0.35,4.4
1219,-0.7999999999999998,3.5,"Coherence: 3.2
Consistency: 4.95
Fluency: 4.0
Relevance: 3.5
Overall:3.9125",3.2,-0.833333333333333,4.95,-0.04999999999999982,4.0,-1.0,-0.6708333333333332,3.9125
1220,-1.1,4.35,"Coherence: 3.9
Consistency: 5.0
Fluency: 3.2
Relevance: 4.35
Overall:4.1125",3.9,-0.3166666666666673,5.0,0.0,3.2,-1.7999999999999998,-0.8041666666666668,4.1125
1221,-0.7999999999999998,4.0,"Coherence: 3.2
Consistency: 4.9
Fluency: 2.85
Relevance: 4.0
Overall:3.7375000000000003",3.2,0.0,4.9,-0.09999999999999964,2.85,-1.483333333333333,-0.5958333333333331,3.7375000000000003
1222,-0.38333333333333286,4.75,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.05
Relevance: 4.75
Overall:4.1875",3.95,0.41666666666666696,5.0,0.0,3.05,-1.9500000000000002,-0.4791666666666665,4.1875
1223,-0.38333333333333286,4.2,"Coherence: 3.95
Consistency: 5.0
Fluency: 4.0
Relevance: 4.2
Overall:4.2875",3.95,-0.4666666666666668,5.0,0.0,4.0,-1.0,-0.4624999999999999,4.2875
1224,-1.3833333333333335,2.0,"Coherence: 1.95
Consistency: 1.25
Fluency: 3.2
Relevance: 2.0
Overall:2.1",1.95,-1.3333333333333335,1.25,-1.4166666666666665,3.2,-1.7999999999999998,-1.4833333333333334,2.1
1225,-1.1,4.0,"Coherence: 3.9
Consistency: 5.0
Fluency: 3.15
Relevance: 4.0
Overall:4.0125",3.9,-0.33333333333333304,5.0,0.0,3.15,-1.85,-0.8208333333333333,4.0125
1226,-1.0499999999999998,4.45,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.0
Relevance: 4.45
Overall:4.1",3.95,0.11666666666666714,5.0,0.0,3.0,-1.666666666666667,-0.6499999999999999,4.1
1227,-1.0,4.9,"Coherence: 4.0
Consistency: 5.0
Fluency: 3.35
Relevance: 4.9
Overall:4.3125",4.0,0.2333333333333334,5.0,0.0,3.35,-1.65,-0.6041666666666666,4.3125
1228,-0.9500000000000002,4.0,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.95
Relevance: 4.0
Overall:4.5",4.05,-1.0,5.0,0.0,4.95,-0.04999999999999982,-0.5,4.5
1229,-1.2000000000000002,3.95,"Coherence: 3.8
Consistency: 4.8
Fluency: 4.0
Relevance: 3.95
Overall:4.1375",3.8,-1.0499999999999998,4.8,-0.20000000000000018,4.0,-1.0,-0.8625,4.1375
1230,-0.04999999999999982,3.3,"Coherence: 2.95
Consistency: 4.65
Fluency: 3.7
Relevance: 3.3
Overall:3.6500000000000004",2.95,-0.7000000000000002,4.65,-0.016666666666666607,3.7,-1.2999999999999998,-0.5166666666666666,3.6500000000000004
1231,0.33333333333333326,2.0,"Coherence: 2.0
Consistency: 1.35
Fluency: 2.0
Relevance: 2.0
Overall:1.8375",2.0,-1.0,1.35,-0.31666666666666665,2.0,-1.3333333333333335,-0.5791666666666667,1.8375
1232,0.7999999999999998,4.2,"Coherence: 3.8
Consistency: 5.0
Fluency: 2.8
Relevance: 4.2
Overall:3.95",3.8,0.8666666666666667,5.0,0.0,2.8,-1.2000000000000002,0.11666666666666659,3.95
1233,1.2333333333333334,4.2,"Coherence: 3.9
Consistency: 5.0
Fluency: 4.0
Relevance: 4.2
Overall:4.275",3.9,-0.13333333333333286,5.0,0.0,4.0,-1.0,0.025000000000000133,4.275
1234,1.9500000000000002,4.8,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.45
Relevance: 4.8
Overall:4.3",3.95,1.7999999999999998,5.0,0.0,3.45,-1.5499999999999998,0.55,4.3
1235,0.4500000000000002,4.45,"Coherence: 4.45
Consistency: 5.0
Fluency: 4.0
Relevance: 4.45
Overall:4.475",4.45,0.11666666666666714,5.0,0.0,4.0,-1.0,-0.10833333333333317,4.475
1236,0.04999999999999982,4.7,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.0
Relevance: 4.7
Overall:4.4375",4.05,0.36666666666666714,5.0,0.0,4.0,-1.0,-0.14583333333333326,4.4375
1237,-0.2333333333333334,4.7,"Coherence: 4.1
Consistency: 5.0
Fluency: 4.05
Relevance: 4.7
Overall:4.4625",4.1,0.7000000000000002,5.0,0.0,4.05,-0.9500000000000002,-0.12083333333333335,4.4625
1238,0.21666666666666679,4.9,"Coherence: 4.55
Consistency: 5.0
Fluency: 3.55
Relevance: 4.9
Overall:4.5",4.55,0.5666666666666673,5.0,0.0,3.55,-1.4500000000000002,-0.16666666666666652,4.5
1239,0.016666666666666607,4.85,"Coherence: 4.35
Consistency: 5.0
Fluency: 4.0
Relevance: 4.85
Overall:4.55",4.35,0.5166666666666666,5.0,0.0,4.0,-1.0,-0.1166666666666667,4.55
1240,0.33333333333333326,2.0,"Coherence: 2.0
Consistency: 1.05
Fluency: 3.0
Relevance: 2.0
Overall:2.0125",2.0,-1.0,1.05,-3.95,3.0,-1.0,-1.4041666666666668,2.0125
1241,-0.9000000000000004,4.6,"Coherence: 4.1
Consistency: 5.0
Fluency: 2.7
Relevance: 4.6
Overall:4.1",4.1,0.5999999999999996,5.0,0.0,2.7,-2.3,-0.6500000000000001,4.1
1242,0.21666666666666679,4.8,"Coherence: 4.55
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.5875",4.55,-0.20000000000000018,5.0,0.0,4.0,-1.0,-0.24583333333333335,4.5875
1243,0.34999999999999964,4.65,"Coherence: 4.35
Consistency: 5.0
Fluency: 3.0
Relevance: 4.65
Overall:4.25",4.35,0.3166666666666673,5.0,0.0,3.0,-2.0,-0.33333333333333326,4.25
1244,-0.08333333333333304,4.1,"Coherence: 4.25
Consistency: 5.0
Fluency: 4.95
Relevance: 4.1
Overall:4.575",4.25,0.09999999999999964,5.0,0.0,4.95,-0.04999999999999982,-0.008333333333333304,4.575
1245,0.28333333333333366,4.15,"Coherence: 3.95
Consistency: 5.0
Fluency: 3.9
Relevance: 4.15
Overall:4.25",3.95,-0.18333333333333268,5.0,0.0,3.9,-1.1,-0.24999999999999978,4.25
1246,0.28333333333333366,4.5,"Coherence: 3.95
Consistency: 5.0
Fluency: 2.8
Relevance: 4.5
Overall:4.0625",3.95,0.5,5.0,0.33333333333333304,2.8,-1.8666666666666671,-0.1875000000000001,4.0625
1247,2.333333333333333,4.3,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.05
Relevance: 4.3
Overall:4.3375",4.0,0.6333333333333333,5.0,0.666666666666667,4.05,-0.9500000000000002,0.6708333333333333,4.3375
1248,-0.8999999999999999,2.25,"Coherence: 2.1
Consistency: 2.0
Fluency: 2.95
Relevance: 2.25
Overall:2.325",2.1,-0.75,2.0,0.33333333333333326,2.95,-2.05,-0.8416666666666666,2.325
1249,1.3666666666666667,5.0,"Coherence: 4.7
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.675",4.7,1.0,5.0,0.0,4.0,-1.0,0.3416666666666667,4.675
1250,-1.0499999999999998,4.05,"Coherence: 3.95
Consistency: 4.95
Fluency: 4.0
Relevance: 4.05
Overall:4.2375",3.95,0.04999999999999982,4.95,-0.04999999999999982,4.0,-1.0,-0.5125,4.2375
1251,0.3833333333333333,4.85,"Coherence: 4.05
Consistency: 5.0
Fluency: 3.95
Relevance: 4.85
Overall:4.4624999999999995",4.05,0.5166666666666666,5.0,0.0,3.95,-1.0499999999999998,-0.03749999999999998,4.4624999999999995
1252,1.0,4.6,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.6
Overall:4.4",4.0,1.2666666666666662,5.0,0.0,4.0,-1.0,0.31666666666666654,4.4
1253,1.1833333333333331,5.0,"Coherence: 4.85
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7125",4.85,1.3333333333333335,5.0,0.0,4.0,-1.0,0.37916666666666665,4.7125
1254,1.3166666666666669,5.0,"Coherence: 4.65
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.6625",4.65,1.6666666666666665,5.0,0.0,4.0,-1.0,0.49583333333333335,4.6625
1255,-0.3833333333333333,3.9,"Coherence: 2.95
Consistency: 5.0
Fluency: 4.05
Relevance: 3.9
Overall:3.9749999999999996",2.95,-0.10000000000000009,5.0,0.0,4.05,-0.9500000000000002,-0.3583333333333334,3.9749999999999996
1256,-3.366666666666667,1.0,"Coherence: 1.3
Consistency: 1.0
Fluency: 3.3
Relevance: 1.0
Overall:1.65",1.3,-2.6666666666666665,1.0,-4.0,3.3,-1.7000000000000002,-2.933333333333333,1.65
1257,-0.6666666666666665,2.85,"Coherence: 2.0
Consistency: 5.0
Fluency: 3.2
Relevance: 2.85
Overall:3.2625",2.0,0.5166666666666666,5.0,0.0,3.2,-1.7999999999999998,-0.48749999999999993,3.2625
1258,1.4500000000000002,4.95,"Coherence: 4.45
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.6",4.45,1.2833333333333337,5.0,0.0,4.0,-1.0,0.43333333333333346,4.6
1259,0.9000000000000004,5.0,"Coherence: 4.9
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.725",4.9,0.33333333333333304,5.0,0.0,4.0,-1.0,0.05833333333333335,4.725
1260,-0.25,4.8,"Coherence: 2.75
Consistency: 5.0
Fluency: 4.9
Relevance: 4.8
Overall:4.362500000000001",2.75,2.1333333333333333,5.0,0.0,4.9,-0.09999999999999964,0.4458333333333334,4.362500000000001
1261,0.41666666666666696,5.0,"Coherence: 4.75
Consistency: 5.0
Fluency: 4.1
Relevance: 5.0
Overall:4.7125",4.75,0.33333333333333304,5.0,0.0,4.1,-0.9000000000000004,-0.03750000000000009,4.7125
1262,-0.3333333333333335,2.85,"Coherence: 2.0
Consistency: 3.25
Fluency: 2.25
Relevance: 2.85
Overall:2.5875",2.0,-0.1499999999999999,3.25,-1.75,2.25,-2.75,-1.2458333333333336,2.5875
1263,0.7833333333333337,4.0,"Coherence: 3.45
Consistency: 4.7
Fluency: 3.4
Relevance: 4.0
Overall:3.8875",3.45,0.6666666666666665,4.7,-0.2999999999999998,3.4,-1.6,-0.11249999999999993,3.8875
1264,0.5833333333333335,4.95,"Coherence: 4.25
Consistency: 5.0
Fluency: 4.1
Relevance: 4.95
Overall:4.574999999999999",4.25,0.9500000000000002,5.0,0.0,4.1,-0.9000000000000004,0.15833333333333333,4.574999999999999
1265,0.6166666666666671,5.0,"Coherence: 4.95
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7375",4.95,0.666666666666667,5.0,0.0,4.0,-1.0,0.07083333333333353,4.7375
1266,0.2333333333333334,5.0,"Coherence: 3.9
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.475",3.9,1.0,5.0,0.0,4.0,-1.0,0.05833333333333335,4.475
1267,0.41666666666666696,5.0,"Coherence: 4.75
Consistency: 5.0
Fluency: 4.05
Relevance: 5.0
Overall:4.7",4.75,0.666666666666667,5.0,0.0,4.05,-0.9500000000000002,0.03333333333333344,4.7
1268,1.0,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.75",5.0,0.33333333333333304,5.0,0.0,4.0,-1.0,0.08333333333333326,4.75
1269,0.06666666666666732,4.95,"Coherence: 4.4
Consistency: 5.0
Fluency: 4.05
Relevance: 4.95
Overall:4.6000000000000005",4.4,0.6166666666666671,5.0,0.0,4.05,-0.9500000000000002,-0.06666666666666643,4.6000000000000005
1270,0.5666666666666673,5.0,"Coherence: 4.9
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.725",4.9,0.666666666666667,5.0,0.0,4.0,-1.0,0.05833333333333357,4.725
1271,0.13333333333333286,5.0,"Coherence: 4.8
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.7",4.8,0.0,5.0,0.0,4.0,-1.0,-0.21666666666666679,4.7
1272,-2.616666666666667,3.15,"Coherence: 2.05
Consistency: 5.0
Fluency: 5.0
Relevance: 3.15
Overall:3.8",2.05,-0.18333333333333357,5.0,0.0,5.0,0.0,-0.7000000000000002,3.8
1273,0.6666666666666665,4.95,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.4875",4.0,0.9500000000000002,5.0,0.0,4.0,-1.0,0.15416666666666667,4.4875
1274,0.9000000000000004,5.0,"Coherence: 4.9
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.725",4.9,0.666666666666667,5.0,0.0,4.0,-1.0,0.14166666666666683,4.725
1275,0.666666666666667,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 4.0
Relevance: 5.0
Overall:4.75",5.0,0.666666666666667,5.0,0.0,4.0,-1.0,0.08333333333333348,4.75
1276,0.666666666666667,5.0,"Coherence: 5.0
Consistency: 5.0
Fluency: 5.0
Relevance: 5.0
Overall:5.0",5.0,0.666666666666667,5.0,0.0,5.0,0.0,0.3333333333333335,5.0
1277,-1.1333333333333329,4.4,"Coherence: 3.2
Consistency: 2.95
Fluency: 4.05
Relevance: 4.4
Overall:3.6500000000000004",3.2,0.40000000000000036,2.95,-1.7166666666666668,4.05,-0.6166666666666671,-0.7666666666666666,3.6500000000000004
1278,0.48333333333333384,4.95,"Coherence: 4.15
Consistency: 5.0
Fluency: 4.0
Relevance: 4.95
Overall:4.525",4.15,0.9500000000000002,5.0,0.0,4.0,-1.0,0.1083333333333335,4.525
1279,0.3833333333333333,4.8,"Coherence: 4.05
Consistency: 5.0
Fluency: 4.0
Relevance: 4.8
Overall:4.4625",4.05,0.4666666666666668,5.0,0.0,4.0,-1.0,-0.03749999999999998,4.4625
1280,0.04999999999999982,3.2,"Coherence: 2.05
Consistency: 2.0
Fluency: 2.85
Relevance: 3.2
Overall:2.525",2.05,0.5333333333333337,2.0,0.6666666666666667,2.85,-0.1499999999999999,0.2750000000000001,2.525
1281,0.5666666666666664,4.45,"Coherence: 3.9
Consistency: 5.0
Fluency: 4.05
Relevance: 4.45
Overall:4.35",3.9,0.7833333333333337,5.0,0.33333333333333304,4.05,0.04999999999999982,0.43333333333333324,4.35
1282,-0.33333333333333304,4.35,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.2
Relevance: 4.35
Overall:4.3875",4.0,1.0166666666666662,5.0,0.0,4.2,-0.7999999999999998,-0.029166666666666674,4.3875
1283,0.3333333333333335,4.35,"Coherence: 4.0
Consistency: 5.0
Fluency: 4.45
Relevance: 4.35
Overall:4.45",4.0,1.0166666666666662,5.0,0.0,4.45,-0.5499999999999998,0.19999999999999996,4.45
1284,0.4333333333333331,4.75,"Coherence: 4.1
Consistency: 5.0
Fluency: 4.05
Relevance: 4.75
Overall:4.475",4.1,1.0833333333333335,5.0,0.0,4.05,-0.9500000000000002,0.1416666666666666,4.475
1285,0.016666666666666607,3.9,"Coherence: 3.35
Consistency: 5.0
Fluency: 4.15
Relevance: 3.9
Overall:4.1",3.35,0.2333333333333334,5.0,0.0,4.15,-0.8499999999999996,-0.1499999999999999,4.1
